id,user,uid,version,changeset,timestamp
4269131,wambacher,201359,10,35915670,2015-12-12T20:13:09Z
4749363,Canley,57437,10,13501123,2012-10-15T04:34:07Z
4826924,Pizza1016,838520,14,43940259,2016-11-25T09:38:47Z
4892913,matthewsheffield,347944,9,47505552,2017-04-06T12:26:30Z
4965719,matthewsheffield,347944,8,47505552,2017-04-06T12:26:32Z
5003779,Canley,57437,12,14471136,2012-12-30T22:38:19Z
5026860,matthewsheffield,347944,12,47505552,2017-04-06T12:26:35Z
5067101,matthewsheffield,347944,15,47505552,2017-04-06T12:26:37Z
5085594,Davio,217070,10,16482845,2013-06-09T14:33:27Z
5135006,Leon K,46482,15,36435627,2016-01-07T23:01:33Z
5234957,Leon K,46482,11,36793052,2016-01-25T10:39:26Z
5596328,woodpeck_fixbot,147510,3,10394551,2012-01-15T05:49:52Z
5865177,matthewsheffield,347944,5,47505552,2017-04-06T12:26:45Z
7144210,Robert Hutton,14185,4,105011,2008-08-06T04:05:11Z
8037595,goldfishxyz,168136,7,17946621,2013-09-20T20:44:33Z
8103583,Josh Parris,1894085,12,45767888,2017-02-03T05:23:19Z
8597261,woodpeck_fixbot,147510,9,10394821,2012-01-15T07:42:09Z
8597504,woodpeck_fixbot,147510,7,10394821,2012-01-15T07:43:11Z
8649411,matthewsheffield,347944,6,18513389,2013-10-24T04:30:08Z
8708528,woodpeck_fixbot,147510,5,10394821,2012-01-15T07:58:15Z
8715799,Josh Parris,1894085,18,21240967,2014-03-22T10:40:11Z
8738510,Josh Parris,1894085,12,20496714,2014-02-11T03:17:51Z
8930775,woodpeck_fixbot,147510,8,10395278,2012-01-15T08:06:37Z
8956936,OSMF Redaction Account,722137,9,12326864,2012-07-19T12:50:58Z
9116762,Canley,57437,7,20405680,2014-02-06T04:46:34Z
9132620,mikejw,1859900,11,19694116,2013-12-29T11:07:09Z
9141608,woodpeck_fixbot,147510,7,10395278,2012-01-15T08:16:37Z
9157946,Josh Parris,1894085,4,20311424,2014-02-01T04:52:29Z
9613511,AlexOnTheBus,79475,6,14695088,2013-01-18T11:24:36Z
9701894,RichRico,2219338,25,48210289,2017-04-27T22:04:20Z
9776021,Zulu99,320632,8,11504591,2012-05-05T06:48:46Z
9866313,OSMF Redaction Account,722137,12,12326864,2012-07-19T12:50:39Z
10201831,BlueMM,14779,5,317771,2008-03-13T10:26:26Z
10300662,Rhubarb,69319,11,12751273,2012-08-16T14:01:07Z
10589430,Rhubarb,69319,31,12751273,2012-08-16T14:01:06Z
10848328,matthewsheffield,347944,7,47505552,2017-04-06T12:26:51Z
11181424,matthewsheffield,347944,9,47505552,2017-04-06T12:26:56Z
12281748,Omegaville,416301,10,21853865,2014-04-22T03:12:06Z
13078242,petersfreeman,143129,12,14082759,2012-11-29T06:55:26Z
13307479,krealm,3472625,19,45129892,2017-01-13T10:54:00Z
13402388,Omegaville,416301,11,47957419,2017-04-20T03:07:44Z
13763077,matthewsheffield,347944,37,37413376,2016-02-24T14:22:32Z
13859277,blue_whale,5690185,14,47998784,2017-04-21T10:43:46Z
13911193,Canley,57437,2,3628813,2010-01-16T01:29:01Z
14415721,OSMF Redaction Account,722137,11,12322905,2012-07-19T11:50:25Z
14781329,Neil Penman,84937,7,12603607,2012-08-03T22:11:32Z
15285589,Will E,1684523,11,48381536,2017-05-04T03:58:43Z
15763205,Ewen Hill,935037,10,30084557,2015-04-09T07:58:08Z
16188332,Canley,57437,3,4103206,2010-03-12T02:52:36Z
17036049,TuanIfan,625303,5,16950696,2013-07-14T15:33:15Z
18049505,AlexOnTheBus,79475,21,15757169,2013-04-17T01:31:07Z
19483270,BlueMM,14779,3,518940,2008-01-02T05:17:00Z
19779064,woodpeck_fixbot,147510,6,10400850,2012-01-15T20:21:25Z
19980939,blue_whale,5690185,23,47905845,2017-04-18T13:28:07Z
20558198,Canley,57437,5,13633636,2012-10-26T02:17:58Z
20803048,Rosscoe,4467,3,7827395,2011-04-10T20:38:58Z
21261871,Vadmium,1795763,15,41322165,2016-08-08T11:34:08Z
21456939,Vadmium,1795763,18,21488865,2014-04-04T06:19:46Z
22490977,ianaf4you,9001,2,675784,2008-01-21T09:15:06Z
22591162,Leon K,46482,18,28786682,2015-02-12T01:01:59Z
22597600,Omegaville,416301,6,37157850,2016-02-11T22:58:32Z
22664468,TheJimmyson,5685539,19,48547174,2017-05-10T00:58:23Z
22738984,goldfishxyz,168136,14,30050214,2015-04-07T22:06:14Z
22760907,Vadmium,1795763,2,38518700,2016-04-13T08:31:35Z
22781870,Pizza1016,838520,21,40819288,2016-07-18T13:46:46Z
22820259,AlexOnTheBus,79475,4,15269701,2013-03-06T12:27:54Z
22873762,woowoowoo,4702,2,5181092,2010-07-10T10:06:17Z
22893332,woodpeck_fixbot,147510,5,10404406,2012-01-15T23:41:40Z
22930192,gaffa,16374,2,95685,2008-02-10T11:03:20Z
22930866,bjohas,2153047,4,49071296,2017-05-29T12:01:16Z
22943927,Pizza1016,838520,7,38242955,2016-04-02T07:12:01Z
22963234,OSMF Redaction Account,722137,7,12352151,2012-07-20T00:23:11Z
23000700,woodpeck_fixbot,147510,9,10404406,2012-01-16T00:23:05Z
23023370,Rhubarb,69319,14,35582334,2015-11-25T23:14:12Z
23051916,woodpeck_fixbot,147510,10,10404406,2012-01-16T00:45:19Z
23087763,melb_guy,11111,4,8224099,2011-05-23T08:31:02Z
23143905,woodpeck_fixbot,147510,4,10404959,2012-01-16T01:23:31Z
23144083,woodpeck_fixbot,147510,4,10404959,2012-01-16T01:24:29Z
23146570,Canley,57437,2,3749094,2010-01-30T09:35:38Z
23160389,Mikideez,5302690,10,46570552,2017-03-04T11:58:15Z
23201019,rosca,5062228,6,48465127,2017-05-07T03:10:12Z
23552295,Supt_of_Printing,206929,11,46807733,2017-03-13T10:05:24Z
23730383,AlexOnTheBus,79475,10,15519286,2013-03-27T19:22:16Z
23766412,woowoowoo,4702,15,44336811,2016-12-12T04:25:33Z
23781514,OSMF Redaction Account,722137,13,12326864,2012-07-19T12:51:03Z
23782643,Leon K,46482,9,28954049,2015-02-19T11:21:18Z
23909898,steve91,637652,21,19877772,2014-01-08T08:41:11Z
24204407,woodpeck_fixbot,147510,3,10406018,2012-01-16T07:43:25Z
24474498,melb_guy,11111,4,9966742,2011-11-27T13:34:40Z
24530718,rjhunter,1895399,5,20153821,2014-01-23T04:28:22Z
24580695,Leon K,46482,13,29173546,2015-03-01T10:28:54Z
24590900,steve91,637652,11,16350230,2013-05-30T11:20:40Z
24691933,BlueMM,14779,3,48092,2008-06-04T09:01:10Z
25094723,OSMF Redaction Account,722137,5,12326680,2012-07-19T12:50:03Z
25184924,Leon K,46482,12,25928741,2014-10-07T22:21:04Z
25427851,AlexOnTheBus,79475,4,5186410,2010-07-11T01:01:06Z
25452692,Omegaville,416301,22,21853865,2014-04-22T03:12:07Z
25547328,melb_guy,11111,5,8108161,2011-05-11T05:21:26Z
25643614,ianaf4you,9001,1,540635,2008-07-19T14:57:17Z
25738043,BlueMM,14779,7,584261,2008-07-24T10:00:09Z
25797804,Ewen Hill,935037,8,40777522,2016-07-16T11:15:31Z
25927642,Robert Hutton,14185,1,25932,2008-08-02T08:48:48Z
25972728,Robert Hutton,14185,1,57120,2008-08-04T14:43:46Z
26113212,BlueMM,14779,3,124397,2008-08-07T09:26:01Z
26152600,matthewsheffield,347944,10,44342279,2016-12-12T10:43:03Z
26262108,Robert Hutton,14185,1,227396,2008-08-13T16:27:21Z
26405567,Neil Penman,84937,8,13745048,2012-11-04T11:12:36Z
26407718,matthewsheffield,347944,7,18782242,2013-11-08T13:36:04Z
26428851,OSMF Redaction Account,722137,14,12326864,2012-07-19T12:51:22Z
26431410,ianaf4you,9001,1,332578,2008-08-20T10:33:31Z
26561244,OSMF Redaction Account,722137,5,12326399,2012-07-19T12:45:21Z
26564422,Canley,57437,6,13680507,2012-10-29T22:52:05Z
26719805,Josh Parris,1894085,5,20417940,2014-02-06T19:32:57Z
26786302,Rhubarb,69319,10,42508344,2016-09-29T02:19:42Z
26833217,AlexOnTheBus,79475,4,23236623,2014-06-28T04:07:16Z
26993466,Mikideez,5302690,8,49737068,2017-06-22T06:47:37Z
27128505,Vadmium,1795763,11,26451624,2014-10-31T00:03:18Z
27210894,woodpeck_fixbot,147510,5,10414499,2012-01-17T05:43:34Z
27373013,gaffa,16374,2,711943,2008-09-28T07:40:35Z
27462458,Leon K,46482,13,25916029,2014-10-07T12:17:14Z
27508819,Joedam,5201728,3,45531996,2017-01-26T22:05:06Z
27550332,AlexOnTheBus,79475,14,15743983,2013-04-16T02:04:23Z
27553142,Hotwheelz,3007,8,2130374,2009-08-13T12:49:14Z
27596519,OSMF Redaction Account,722137,6,12322502,2012-07-19T11:46:37Z
27612920,OSMF Redaction Account,722137,7,12326680,2012-07-19T12:48:07Z
27630751,Rosscoe,4467,2,7503660,2011-03-09T12:57:10Z
27698733,skipperoo,2056092,12,33501950,2015-08-22T10:28:25Z
27749757,TheJimmyson,5685539,6,48932285,2017-05-24T02:07:43Z
27787494,woodpeck_fixbot,147510,4,10414499,2012-01-17T08:15:24Z
27829083,melb_guy,11111,1,434086,2008-10-19T04:54:28Z
27863404,woodpeck_fixbot,147510,3,10415418,2012-01-17T08:42:13Z
27909231,OSMF Redaction Account,722137,5,12326864,2012-07-19T12:50:35Z
27945487,matthewsheffield,347944,5,47505552,2017-04-06T12:27:16Z
28017585,Supt_of_Printing,206929,10,43278744,2016-10-30T07:53:17Z
28160164,matthewsheffield,347944,10,47505552,2017-04-06T12:27:18Z
28315862,Beager,1038504,2,15942594,2013-05-02T07:15:22Z
28375565,Leon K,46482,3,29111313,2015-02-26T11:42:48Z
28409926,woodpeck_fixbot,147510,4,10417024,2012-01-17T15:29:38Z
28500803,Pizza1016,838520,5,40952528,2016-07-22T15:02:16Z
28615551,Mikideez,5302690,11,49037213,2017-05-28T04:46:27Z
28755568,nickbarker,288568,2,9033208,2011-08-16T05:09:25Z
28905208,ianaf4you,9001,1,299894,2008-12-10T10:53:42Z
29058720,Leon K,46482,9,30297732,2015-04-17T23:19:08Z
29064274,OSMF Redaction Account,722137,5,12326680,2012-07-19T12:49:06Z
29083945,AlexOnTheBus,79475,29,18592640,2013-10-28T21:53:29Z
29131153,woodpeck_fixbot,147510,3,10423581,2012-01-18T00:41:27Z
29132259,OSMF Redaction Account,722137,5,12326680,2012-07-19T12:49:44Z
29196786,woodpeck_fixbot,147510,3,10423581,2012-01-18T00:49:15Z
29232800,Deedend,5338822,4,47370429,2017-04-02T00:23:42Z
29390913,andlus,79396,2,693309,2008-12-30T23:45:42Z
30031766,Zulu99,320632,3,10029540,2011-12-04T00:27:48Z
30105503,OSMF Redaction Account,722137,6,12322502,2012-07-19T11:46:50Z
30199736,melb_guy,11111,4,9977360,2011-11-28T12:31:02Z
30836699,Canley,57437,7,16040261,2013-05-09T00:28:34Z
30994947,stevage,201443,11,21563734,2014-04-08T03:25:44Z
31400796,stevage,201443,2,9276497,2011-09-12T02:07:45Z
31804922,rjhunter,1895399,6,24134367,2014-07-14T07:47:14Z
31831309,woodpeck_fixbot,147510,5,10425524,2012-01-18T10:19:37Z
32217070,Canley,57437,4,3384551,2009-12-16T05:34:48Z
32296374,woowoowoo,4702,2,857463,2009-03-25T03:17:19Z
32452824,OSMF Redaction Account,722137,7,12322681,2012-07-19T11:49:31Z
32653443,Rosscoe,4467,2,7877170,2011-04-16T10:45:19Z
32710391,Canley,57437,3,4457111,2010-04-18T12:14:01Z
32746102,Neil Penman,84937,1,86893,2009-04-02T10:59:57Z
32782269,melb_guy,11111,2,8158817,2011-05-16T04:58:12Z
32869689,Rosscoe,4467,2,7827395,2011-04-10T20:39:09Z
32921208,Leon K,46482,11,28484639,2015-01-29T12:09:53Z
33066958,Canley,57437,14,35004123,2015-11-01T01:51:00Z
33111348,Leon K,46482,6,31920438,2015-06-12T12:58:49Z
33270869,Leon K,46482,3,26063809,2014-10-14T03:59:14Z
33411116,woodpeck_fixbot,147510,3,10429293,2012-01-18T19:45:11Z
33657112,Neil Penman,84937,1,965274,2009-04-26T02:03:32Z
33803199,OSMF Redaction Account,722137,6,12322905,2012-07-19T11:50:53Z
33869160,stevage,201443,2,3977878,2010-02-26T06:56:32Z
34229414,matthewsheffield,347944,8,47505552,2017-04-06T12:27:45Z
34586435,wanderlustig,3327036,8,41028434,2016-07-26T05:23:18Z
35358186,Vadmium,1795763,2,34703260,2015-10-17T23:51:07Z
35893049,melb_guy,11111,2,9536072,2011-10-12T06:59:34Z
36774841,Canley,57437,15,24399776,2014-07-28T11:04:00Z
37523964,woowoowoo,4702,4,3234781,2009-11-28T10:55:09Z
37692172,woodpeck_repair,145231,5,27888534,2015-01-03T15:57:55Z
37793372,Canley,57437,10,44030977,2016-11-29T10:26:46Z
37868019,woodpeck_fixbot,147510,3,10433378,2012-01-19T01:57:54Z
38093856,Canley,57437,1,1939839,2009-07-26T02:03:06Z
38101267,OSMF Redaction Account,722137,5,12322905,2012-07-19T11:51:33Z
38313136,melb_guy,11111,1,1990539,2009-07-31T04:06:16Z
38346807,TheSwavu,2622285,4,47525578,2017-04-07T02:44:59Z
38655583,samuelbryant,824036,2,13732425,2012-11-03T10:26:54Z
39084375,Ewen Hill,935037,9,46865921,2017-03-15T11:19:17Z
39306734,OSMF Redaction Account,722137,5,12322246,2012-07-19T11:43:07Z
39418095,Neil Penman,84937,1,2229509,2009-08-22T00:30:00Z
39561077,woodpeck_fixbot,147510,3,10433650,2012-01-19T03:49:32Z
39798987,Canley,57437,3,21877737,2014-04-23T04:55:48Z
40414674,petdr,467,1,2409129,2009-09-08T00:39:33Z
40721207,Leon K,46482,8,15848754,2013-04-24T13:00:52Z
41106872,petdr,467,1,2530158,2009-09-19T05:33:14Z
41382166,Canley,57437,1,2593678,2009-09-23T11:25:52Z
41746552,AlexOnTheBus,79475,9,23975353,2014-07-06T00:10:30Z
41841153,woodpeck_fixbot,147510,3,10433866,2012-01-19T05:19:42Z
41889438,Leon K,46482,2,29530474,2015-03-17T00:01:05Z
42186168,Neil Penman,84937,2,2780144,2009-10-08T09:09:11Z
42393338,melb_guy,11111,4,2821918,2009-10-12T05:34:42Z
42555576,Ewen Hill,935037,3,34983133,2015-10-30T23:44:32Z
42653141,Leon K,46482,2,29110976,2015-02-26T11:17:14Z
42863542,Supt_of_Printing,206929,3,43319840,2016-11-01T07:17:38Z
43194122,Canley,57437,1,2962375,2009-10-27T03:05:43Z
43407361,xybot,70696,2,3261847,2009-12-01T14:32:48Z
43537794,Leon K,46482,7,30297732,2015-04-17T23:19:12Z
43678457,Neil Penman,84937,1,3022149,2009-11-03T04:54:54Z
43747994,woodpeck_fixbot,147510,3,10434386,2012-01-19T07:55:50Z
43981332,OSMF Redaction Account,722137,6,12322905,2012-07-19T11:51:35Z
44082116,maAjteGospodjoMolimVas,2669168,2,29320971,2015-03-08T02:33:46Z
44159831,melb_guy,11111,2,3094682,2009-11-12T01:03:23Z
44558577,H3g3m0n,20937,1,3138659,2009-11-17T06:46:17Z
44704590,petdr,467,1,3165025,2009-11-19T22:59:36Z
44876561,woodpeck_fixbot,147510,3,10434386,2012-01-19T10:20:19Z
44980884,petdr,467,1,3208700,2009-11-24T23:06:32Z
45067045,melb_guy,11111,5,4556555,2010-04-29T10:51:02Z
45098587,Canley,57437,2,16074265,2013-05-11T04:16:11Z
45105132,Vadmium,1795763,4,26813824,2014-11-16T03:26:45Z
45147891,melb_guy,11111,2,4340216,2010-04-06T03:40:15Z
45172777,woowoowoo,4702,1,3234781,2009-11-28T11:10:05Z
45307134,petdr,467,1,3252873,2009-11-30T04:34:05Z
45366081,steve91,637652,9,16572348,2013-06-16T08:33:19Z
45367826,FvGordon,161619,7,42584628,2016-10-02T15:01:28Z
45369133,woowoowoo,4702,5,30570321,2015-04-28T06:13:52Z
45382086,stevage,201443,2,3263438,2009-12-01T12:24:59Z
45414901,Canley,57437,1,3269172,2009-12-02T02:46:56Z
45416283,woowoowoo,4702,2,30570321,2015-04-28T06:13:53Z
45420946,stevage,201443,1,3270794,2009-12-02T11:33:53Z
45421467,Rhubarb,69319,3,11546505,2012-05-09T07:20:54Z
45425801,stevage,201443,1,3272420,2009-12-02T14:22:04Z
45476040,stevage,201443,6,3278659,2009-12-03T08:27:32Z
45476775,stevage,201443,1,3278659,2009-12-03T08:42:53Z
45478476,stevage,201443,1,3278659,2009-12-03T09:29:09Z
45479304,Vadmium,1795763,6,26132426,2014-10-16T22:07:41Z
45482270,Pizza1016,838520,14,36810903,2016-01-26T07:44:20Z
45483600,Leon K,46482,1,3279683,2009-12-03T12:08:40Z
45513296,AlexOnTheBus,79475,4,27544285,2014-12-18T04:58:55Z
45525401,AlexOnTheBus,79475,8,27814193,2014-12-31T02:40:57Z
45536255,nickbarker,288568,3,18054570,2013-09-27T01:07:15Z
45545244,Tony Allan,3709764,4,37794310,2016-03-13T05:01:07Z
45626999,AlexOnTheBus,79475,7,25801606,2014-10-02T02:32:59Z
45638624,Leon K,46482,1,3293609,2009-12-05T08:53:06Z
45640190,AlexOnTheBus,79475,4,14855298,2013-01-31T05:26:21Z
45685515,Leon K,46482,1,3298814,2009-12-05T22:04:26Z
45737064,melb_guy,11111,2,3305606,2009-12-06T14:33:44Z
45764766,Neil Penman,84937,2,3323056,2009-12-08T08:20:58Z
45766042,stevage,201443,1,3314354,2009-12-07T10:17:37Z
45775906,stevage,201443,1,3317178,2009-12-07T16:49:42Z
45792909,stevage,201443,1,3321292,2009-12-08T02:05:16Z
45814244,Omegaville,416301,3,48749725,2017-05-17T03:03:16Z
45821420,stevage,201443,2,3943058,2010-02-22T12:42:06Z
45975587,petdr,467,1,3345904,2009-12-10T23:48:49Z
46099210,krealm,3472625,16,45129892,2017-01-13T10:54:14Z
46136877,Ewen Hill,935037,15,24378211,2014-07-27T06:04:41Z
46188830,Leon K,46482,5,25952530,2014-10-09T03:04:04Z
46218297,monena41,4633898,22,47822353,2017-04-15T19:07:37Z
46276845,melb_guy,11111,2,3376569,2009-12-15T01:37:20Z
46297669,blue_whale,5690185,6,47998798,2017-04-21T10:39:26Z
46414274,Leon K,46482,3,26224775,2014-10-20T22:57:26Z
46509273,Canley,57437,1,3392533,2009-12-17T10:28:39Z
46751453,Leon K,46482,4,25972506,2014-10-09T23:51:33Z
46829235,Leon K,46482,16,28430916,2015-01-26T23:07:17Z
46957541,stevage,201443,1,3448484,2009-12-25T14:52:24Z
46985001,Pizza1016,838520,5,40819288,2016-07-18T13:46:30Z
47174962,ekaz137,2308680,2,25219970,2014-09-04T06:59:33Z
47874097,Canley,57437,1,3567425,2010-01-08T02:44:19Z
48208435,Canley,57437,1,3607601,2010-01-13T03:06:16Z
48528797,stevage,201443,1,3655565,2010-01-19T01:12:41Z
