id,user,uid,version,changeset,timestamp
48529080,Canley,57437,2,3749302,2010-01-30T10:02:03Z
48530770,stevage,201443,1,3655793,2010-01-19T02:31:45Z
48531668,melb_guy,11111,2,4300129,2010-04-02T04:43:58Z
48663505,markus_g,223157,2,6019808,2010-10-12T11:14:12Z
49121836,TuanIfan,625303,3,17993039,2013-09-23T15:24:07Z
49251035,Vadmium,1795763,8,21524628,2014-04-06T02:56:52Z
49455217,Leon K,46482,1,3787347,2010-02-03T23:41:36Z
49958011,Pizza1016,838520,12,36476921,2016-01-10T07:55:53Z
49961526,piligab,3877019,7,42181309,2016-09-15T17:53:04Z
50126719,Leon K,46482,2,3855107,2010-02-12T10:48:06Z
50339679,stevage,201443,2,3958442,2010-02-23T21:24:18Z
50596277,Leon K,46482,1,3905363,2010-02-17T22:53:34Z
50999929,Canley,57437,2,13707186,2012-11-01T05:54:04Z
51335855,melb_guy,11111,4,4474607,2010-04-20T07:03:58Z
51653227,Canley,57437,1,4022014,2010-03-03T03:47:58Z
52013567,Leon K,46482,1,4077932,2010-03-09T03:18:50Z
52055729,Leon K,46482,3,25915776,2014-10-07T11:56:04Z
52994037,Leon K,46482,9,28809726,2015-02-12T22:19:08Z
54017181,melb_guy,11111,5,4300129,2010-04-02T04:26:41Z
54035158,Vadmium,1795763,3,26290723,2014-10-24T01:20:32Z
54454461,AlexOnTheBus,79475,3,14703129,2013-01-19T01:33:40Z
54838458,OSMF Redaction Account,722137,6,12326864,2012-07-19T12:50:46Z
54923014,Josh Parris,1894085,4,46295660,2017-02-22T06:02:36Z
55949441,Vadmium,1795763,5,27215533,2014-12-03T23:55:19Z
55952718,matthewsheffield,347944,14,47505552,2017-04-06T12:27:53Z
56724465,steve91,637652,3,16573692,2013-06-16T10:27:02Z
57006804,Canley,57437,1,4554992,2010-04-29T03:29:22Z
57018929,melb_guy,11111,2,4556555,2010-04-29T11:15:42Z
58361468,ekaz137,2308680,8,25205428,2014-09-03T13:57:20Z
58671173,Leon K,46482,1,4643989,2010-05-08T23:27:06Z
60049381,stevage,201443,2,9061964,2011-08-19T03:09:49Z
60116687,melb_guy,11111,2,4789752,2010-05-24T05:20:29Z
60793348,melb_guy,11111,5,4872675,2010-06-01T08:37:11Z
61511990,melb_guy,11111,2,4941863,2010-06-09T03:06:35Z
61532929,Neil Penman,84937,1,4942820,2010-06-09T07:19:37Z
61849616,null_dev,434542,3,8241403,2011-05-25T04:57:37Z
62106235,OSMF Redaction Account,722137,6,12322681,2012-07-19T11:48:33Z
62259757,melb_guy,11111,4,5029421,2010-06-20T03:53:46Z
62262076,KenS,211804,9,17289701,2013-08-10T10:44:07Z
62344542,blue_whale,5690185,7,47905845,2017-04-18T13:26:15Z
62671454,RichRico,2219338,19,47000710,2017-03-20T03:51:52Z
66210637,Leon K,46482,2,27944129,2015-01-05T22:28:37Z
67760047,Pizza1016,838520,4,36810903,2016-01-26T07:44:21Z
68853475,Supt_of_Printing,206929,3,9501881,2011-10-08T12:04:59Z
69025363,Vadmium,1795763,6,24899485,2014-08-21T01:21:53Z
70647281,Hairy Calf,3416834,3,36543278,2016-01-13T06:08:10Z
70812076,Pizza1016,838520,7,36584420,2016-01-15T03:43:17Z
71079934,Pizza1016,838520,18,36755929,2016-01-23T11:11:05Z
71194448,Neil Penman,84937,1,5414502,2010-08-06T08:10:34Z
73346759,Neil Penman,84937,1,5541898,2010-08-20T08:41:05Z
74318054,Mikideez,5302690,4,48082258,2017-04-24T07:44:59Z
76562590,matthewsheffield,347944,6,21708720,2014-04-15T12:25:21Z
83346972,Mikideez,5302690,8,47165948,2017-03-26T01:48:43Z
85620195,Neil Penman,84937,1,6396950,2010-11-17T23:21:18Z
87098003,woowoowoo,4702,2,26676350,2014-11-09T22:09:12Z
87469500,Canley,57437,5,29742816,2015-03-26T02:12:33Z
88795781,Neil Penman,84937,1,6602583,2010-12-10T07:35:33Z
89892142,Neil Penman,84937,1,6682306,2010-12-16T22:47:51Z
91815250,Canley,57437,2,6773779,2010-12-27T00:43:49Z
92809884,Rudi Heitbaum,371324,1,6824656,2011-01-01T01:22:35Z
93310391,tiger,338866,3,9989100,2011-11-29T16:34:43Z
93321851,Rudi Heitbaum,371324,1,6860051,2011-01-04T12:34:55Z
93324569,Rudi Heitbaum,371324,1,6860406,2011-01-04T13:14:52Z
93332511,Rudi Heitbaum,371324,3,6997550,2011-01-17T09:59:10Z
93494875,tiger,338866,2,9989100,2011-11-29T17:11:05Z
93507308,Rudi Heitbaum,371324,1,6875518,2011-01-05T19:47:29Z
93509987,Rudi Heitbaum,371324,1,6875635,2011-01-05T19:59:58Z
93518246,Rudi Heitbaum,371324,1,6876072,2011-01-05T20:46:11Z
95346823,Rudi Heitbaum,371324,1,6984419,2011-01-16T06:27:28Z
95383132,Josh Parris,1894085,2,20997448,2014-03-09T00:04:50Z
95497622,Rudi Heitbaum,371324,1,6997550,2011-01-17T09:59:11Z
95639531,Rudi Heitbaum,371324,1,7010017,2011-01-18T12:44:04Z
95643809,Rudi Heitbaum,371324,1,7010500,2011-01-18T13:36:09Z
97793254,KenS,211804,3,17289957,2013-08-10T11:14:07Z
98110061,Rudi Heitbaum,371324,1,7181448,2011-02-04T09:53:22Z
103372643,aharvey,237525,4,40275291,2016-06-25T04:20:02Z
105729026,melb_guy,11111,1,7665620,2011-03-25T13:41:19Z
106475344,melb_guy,11111,1,7712840,2011-03-30T04:24:34Z
108985557,Canley,57437,2,9628961,2011-10-23T01:13:45Z
109588384,null_dev,434542,1,7927090,2011-04-21T16:45:32Z
111662829,null_dev,434542,1,8045251,2011-05-04T01:55:10Z
111667609,null_dev,434542,1,8045734,2011-05-04T05:33:49Z
112276924,Supt_of_Printing,206929,2,40154759,2016-06-20T11:07:17Z
112444763,Leon K,46482,3,28953727,2015-02-19T11:02:00Z
112554293,Rhubarb,69319,3,24780552,2014-08-16T05:58:23Z
112651741,Vadmium,1795763,3,34703911,2015-10-18T01:58:03Z
112933971,Rooburb,452656,1,8128229,2011-05-13T05:37:22Z
113112486,stevage,201443,2,17896799,2013-09-18T02:02:08Z
113543744,null_dev,434542,1,8159147,2011-05-16T05:53:21Z
113549286,melb_guy,11111,3,8224099,2011-05-23T08:31:08Z
113662387,null_dev,434542,1,8168324,2011-05-17T05:29:43Z
114504371,melb_guy,11111,1,8223094,2011-05-23T05:27:02Z
114671249,null_dev,434542,1,8235216,2011-05-24T12:55:25Z
114768930,null_dev,434542,1,8241403,2011-05-25T04:57:23Z
114769994,melb_guy,11111,1,8241549,2011-05-25T05:38:03Z
115457787,null_dev,434542,2,8287567,2011-05-30T01:13:28Z
115750490,null_dev,434542,1,8302484,2011-05-31T15:16:31Z
116435099,woowoowoo,4702,2,9606858,2011-10-20T10:14:36Z
116678285,null_dev,434542,1,8367033,2011-06-07T06:31:40Z
117755353,null_dev,434542,1,8443820,2011-06-15T04:28:39Z
117759879,null_dev,434542,2,8444510,2011-06-15T07:15:13Z
117892554,null_dev,434542,1,8452421,2011-06-16T01:10:44Z
117904620,null_dev,434542,1,8453006,2011-06-16T05:36:40Z
117907086,gaffa,16374,2,14596354,2013-01-10T10:46:04Z
117929168,null_dev,434542,1,8455384,2011-06-16T11:48:38Z
117929220,null_dev,434542,1,8455384,2011-06-16T11:48:42Z
117929272,null_dev,434542,1,8455384,2011-06-16T11:48:47Z
117929322,null_dev,434542,1,8455384,2011-06-16T11:48:51Z
118133890,null_dev,434542,1,8470525,2011-06-18T06:47:13Z
120422221,Rudi Heitbaum,371324,2,8639259,2011-07-05T13:42:41Z
121296224,matthewsheffield,347944,2,18782242,2013-11-08T13:36:01Z
122629989,pringle,472067,1,8795692,2011-07-22T08:58:55Z
124307716,ekaz137,2308680,2,25219970,2014-09-04T06:59:28Z
127139510,Zulu99,320632,1,9090511,2011-08-22T03:49:36Z
128893281,emexes,38690,1,9209585,2011-09-04T15:23:34Z
129041541,emexes,38690,1,9222458,2011-09-05T22:00:13Z
129319509,emexes,38690,1,9246115,2011-09-08T14:26:30Z
129734714,nickbarker,288568,1,9277170,2011-09-12T05:48:04Z
129895560,nickbarker,288568,1,9295149,2011-09-13T23:44:33Z
131317554,Vadmium,1795763,3,21876522,2014-04-23T01:51:01Z
131709235,AlexOnTheBus,79475,3,15158473,2013-02-25T09:47:36Z
131724934,AlexOnTheBus,79475,3,15158473,2013-02-25T09:47:35Z
132394472,nickbarker,288568,1,9482710,2011-10-06T02:55:09Z
132503304,nickbarker,288568,1,9490548,2011-10-07T03:55:34Z
132503428,Hr T,2904405,2,40490048,2016-07-05T01:10:47Z
132600977,melb_guy,11111,1,9499272,2011-10-08T05:38:49Z
132924149,Pizza1016,838520,3,38996270,2016-04-30T10:04:12Z
132996757,melb_guy,11111,2,9536072,2011-10-12T06:59:29Z
132999788,melb_guy,11111,1,9536072,2011-10-12T06:59:11Z
133247010,nickbarker,288568,1,9552555,2011-10-14T05:32:42Z
134621262,Supt_of_Printing,206929,15,42949772,2016-10-17T03:12:20Z
135952929,Pizza1016,838520,11,36476921,2016-01-10T07:56:01Z
135984687,woowoowoo,4702,7,41628390,2016-08-23T03:27:28Z
136397574,Vadmium,1795763,4,34244010,2015-09-25T13:07:14Z
138568066,melb_guy,11111,1,9966742,2011-11-27T13:34:19Z
140226681,Pizza1016,838520,4,42580103,2016-10-02T11:20:07Z
141175971,melb_guy,11111,1,10113360,2011-12-14T06:51:52Z
142578862,melb_guy,11111,1,10192669,2011-12-24T09:31:47Z
144353450,woowoowoo,4702,1,10307679,2012-01-06T03:35:00Z
145092096,melb_guy,11111,1,10358343,2012-01-11T08:28:40Z
145357577,TuanIfan,625303,4,36562751,2016-01-14T01:47:27Z
146617251,KenS,211804,1,10445891,2012-01-20T12:35:10Z
147523395,matthewsheffield,347944,4,47505552,2017-04-06T12:28:31Z
149342873,matthewsheffield,347944,5,47505552,2017-04-06T12:28:32Z
149984956,gaffa,16374,1,10659556,2012-02-12T04:27:01Z
153111710,Supt_of_Printing,206929,2,16193492,2013-05-19T13:18:21Z
154262336,Scrup,378737,1,10928692,2012-03-10T07:22:32Z
154296930,Larifari77,423330,1,10930569,2012-03-10T11:29:39Z
154297017,Canley,57437,2,16868031,2013-07-08T03:05:13Z
154418910,dssis1,596935,2,12063256,2012-06-30T07:40:13Z
154649497,gaffa,16374,1,10951214,2012-03-12T05:50:15Z
154653310,gaffa,16374,1,10951336,2012-03-12T06:47:10Z
154881942,Scrup,378737,1,10967707,2012-03-13T15:07:24Z
156529907,KenS,211804,1,11078261,2012-03-23T20:45:30Z
156581997,Leon K,46482,2,36828402,2016-01-27T00:32:49Z
156890697,goldfishxyz,168136,5,30050214,2015-04-07T22:07:45Z
159486647,steve91,637652,1,11297136,2012-04-14T10:44:46Z
160840323,stevage,201443,1,11400776,2012-04-23T23:35:47Z
161547290,KenS,211804,3,17289844,2013-08-10T11:00:17Z
161622436,emexes,38690,1,11456012,2012-04-30T03:28:56Z
164326504,Vadmium,1795763,3,33807294,2015-09-05T03:11:53Z
165178817,melb_guy,11111,1,11713894,2012-05-27T10:32:38Z
165196412,melb_guy,11111,1,11716018,2012-05-27T14:04:04Z
166700414,AlexOnTheBus,79475,3,15731854,2013-04-15T02:20:57Z
166819507,melb_guy,11111,1,11853785,2012-06-10T12:34:33Z
168117460,adjuva,92274,2,12149470,2012-07-08T14:10:18Z
169532838,dssis1,596935,1,12063652,2012-06-30T08:45:52Z
170548293,steve91,637652,2,16350230,2013-05-30T11:21:21Z
172405813,sabamacx,5685243,3,48491260,2017-05-08T05:57:55Z
172516955,John Berkers,400269,1,12432453,2012-07-22T12:59:47Z
173711327,emexes,38690,1,12555965,2012-07-31T02:15:13Z
175516631,Neil Penman,84937,1,12686383,2012-08-11T00:17:27Z
177480154,samuelbryant,824036,1,12831410,2012-08-23T11:11:15Z
178114789,nickbarker,288568,1,12874758,2012-08-27T06:04:35Z
178487444,TheSwavu,2622285,3,44699255,2016-12-27T06:56:36Z
178636572,TheSwavu,2622285,4,44699255,2016-12-27T06:56:57Z
179583727,TheSwavu,2622285,4,44699255,2016-12-27T06:57:29Z
180072711,andrewpmk,1679,2,36303191,2016-01-01T18:12:38Z
182104319,wanderlustig,3327036,4,40911725,2016-07-21T05:33:27Z
184240276,matthewsheffield,347944,3,47505552,2017-04-06T12:28:40Z
185735563,gaffa,16374,1,13487267,2012-10-14T03:39:29Z
186578968,Canley,57437,2,20080450,2014-01-19T08:29:45Z
187589642,Canley,57437,1,13622947,2012-10-25T02:49:39Z
188003516,Canley,57437,1,13656094,2012-10-28T01:43:44Z
188862606,Neil Penman,84937,1,13731675,2012-11-03T08:55:46Z
189295685,woowoowoo,4702,1,13767044,2012-11-05T22:33:04Z
190527942,Canley,57437,7,34941087,2015-10-29T04:48:27Z
191519697,Vadmium,1795763,2,24495523,2014-08-02T10:28:10Z
192584408,gaffa,16374,1,14023956,2012-11-25T07:29:27Z
194857331,Payamarnuwa,1221113,2,19048108,2013-11-22T07:23:34Z
196467079,gaffa,16374,1,14278341,2012-12-15T05:09:45Z
196615751,Neil Penman,84937,1,14288506,2012-12-16T03:48:27Z
197846481,AlexOnTheBus,79475,3,14483674,2013-01-01T05:01:40Z
198538935,Leon K,46482,4,28197063,2015-01-16T22:11:57Z
198722236,Canley,57437,1,14461830,2012-12-30T10:45:04Z
198878202,Canley,57437,1,14474439,2012-12-31T08:05:23Z
198994039,AlexOnTheBus,79475,1,14483510,2013-01-01T04:17:39Z
199007529,Nellie Barton,3719780,3,47346156,2017-04-01T06:19:51Z
199310502,Vadmium,1795763,4,26835924,2014-11-17T03:31:30Z
199765936,AlexOnTheBus,79475,2,16586826,2013-06-17T09:23:32Z
200223101,Canley,57437,1,14580650,2013-01-08T22:15:04Z
200370904,AlexOnTheBus,79475,1,14593268,2013-01-10T01:26:37Z
200535600,Canley,57437,1,14605984,2013-01-11T05:09:06Z
201365171,AlexOnTheBus,79475,1,14668800,2013-01-16T06:02:37Z
201700023,stevage,201443,1,14691214,2013-01-18T00:01:08Z
201852218,matthewsheffield,347944,2,16900618,2013-07-10T14:28:10Z
202233677,awins,1206112,1,14729106,2013-01-21T04:17:35Z
202939650,AlexOnTheBus,79475,1,14790475,2013-01-26T10:31:34Z
204346937,AlexOnTheBus,79475,3,23960687,2014-07-05T02:48:47Z
205279718,steve91,637652,1,15012180,2013-02-12T22:02:17Z
206507244,Leon K,46482,1,15110719,2013-02-21T11:14:19Z
207277354,AlexOnTheBus,79475,1,15169862,2013-02-26T07:24:19Z
207460361,AlexOnTheBus,79475,1,15184908,2013-02-27T12:39:11Z
207780966,Leon K,46482,3,29343874,2015-03-09T05:25:59Z
207979911,Pizza1016,838520,2,36332451,2016-01-03T07:51:54Z
208506442,Pizza1016,838520,6,41103266,2016-07-29T08:58:48Z
208659265,Pizza1016,838520,7,40496230,2016-07-05T10:22:16Z
208800815,Pizza1016,838520,2,36568171,2016-01-14T11:35:14Z
209288673,gaffa,16374,1,15322609,2013-03-10T23:11:59Z
209751207,Pizza1016,838520,2,40629698,2016-07-10T12:36:15Z
210336470,stevage,201443,1,15380345,2013-03-16T05:52:49Z
210689547,Pizza1016,838520,3,43097557,2016-10-23T10:58:53Z
211058315,AlexOnTheBus,79475,1,15427099,2013-03-20T02:16:40Z
212255757,Pizza1016,838520,3,41082397,2016-07-28T10:08:45Z
213132190,Mikideez,5302690,3,48227289,2017-04-28T12:39:24Z
213480511,AlexOnTheBus,79475,1,15525683,2013-03-28T11:17:46Z
214389888,Pizza1016,838520,2,40496230,2016-07-05T10:21:59Z
215504485,amtra5,5685880,3,47868877,2017-04-17T12:21:54Z
216906045,Pizza1016,838520,3,36335275,2016-01-03T11:00:28Z
217272668,Leon K,46482,5,28877320,2015-02-16T05:10:46Z
217384624,AlexOnTheBus,79475,1,15720224,2013-04-14T05:47:39Z
217532539,Leon K,46482,3,28953415,2015-02-19T10:57:20Z
217604211,Pizza1016,838520,2,36755929,2016-01-23T11:11:08Z
217628212,AlexOnTheBus,79475,1,15747787,2013-04-16T10:29:04Z
217711700,Canley,57437,1,15757679,2013-04-17T03:36:33Z
217848540,Leon K,46482,3,28787736,2015-02-12T04:00:38Z
218195425,AlexOnTheBus,79475,1,15806330,2013-04-21T05:55:55Z
218671091,Pizza1016,838520,2,36568171,2016-01-14T11:35:11Z
220219542,Canley,57437,1,15996379,2013-05-06T11:32:57Z
221297390,Canley,57437,1,16119490,2013-05-14T02:59:09Z
222254268,nickbarker,288568,1,16202962,2013-05-20T05:57:06Z
222719861,Canley,57437,1,16246816,2013-05-23T03:43:14Z
222886574,Canley,57437,1,16265279,2013-05-24T12:48:33Z
223283979,matthewsheffield,347944,1,16310367,2013-05-27T14:21:46Z
223619514,nickbarker,288568,1,16346231,2013-05-30T03:12:41Z
223622954,nickbarker,288568,1,16346332,2013-05-30T03:57:58Z
223623479,nickbarker,288568,1,16346332,2013-05-30T04:07:01Z
224439421,nickbarker,288568,1,16426599,2013-06-05T01:15:33Z
225365678,Canley,57437,1,16518532,2013-06-12T03:30:22Z
225791897,Josh Parris,1894085,2,46104148,2017-02-15T11:44:32Z
226332009,Canley,57437,1,16612175,2013-06-19T03:52:19Z
227074434,blue_whale,5690185,2,47905976,2017-04-18T13:41:32Z
227167964,TuanIfan,625303,1,16685803,2013-06-24T15:20:25Z
228168594,Canley,57437,1,16772524,2013-07-01T03:31:15Z
229126667,TuanIfan,625303,1,16868154,2013-07-08T03:46:50Z
230778304,stevage,201443,1,17043267,2013-07-22T02:45:56Z
231082641,kimo,28961,1,17073762,2013-07-24T10:55:14Z
231330355,Supt_of_Printing,206929,1,17100677,2013-07-26T11:53:05Z
231561503,Canley,57437,1,17124838,2013-07-28T12:42:34Z
231906522,Supt_of_Printing,206929,2,20986451,2014-03-08T12:40:51Z
233380779,Canley,57437,2,21277867,2014-03-24T04:57:27Z
233621969,wasgij,1379877,3,49158967,2017-06-01T09:22:48Z
233925177,wasgij,1379877,2,49158967,2017-06-01T09:22:49Z
234059839,Canley,57437,2,37968187,2016-03-21T04:48:21Z
234949709,Rhubarb,69319,1,17492927,2013-08-25T03:50:29Z
235754756,wasgij,1379877,2,45880557,2017-02-07T10:05:28Z
236355042,Canley,57437,1,17646665,2013-09-03T03:10:28Z
237063317,om_henners,271781,1,17726951,2013-09-08T05:27:58Z
237375010,matthewsheffield,347944,1,17766985,2013-09-10T13:02:52Z
237761399,matthewsheffield,347944,1,17811126,2013-09-13T04:53:01Z
238143780,nickbarker,288568,3,17860368,2013-09-16T02:01:25Z
238620397,TuanIfan,625303,1,17928401,2013-09-19T19:12:41Z
238687813,TuanIfan,625303,1,17933334,2013-09-20T04:18:03Z
239069810,TuanIfan,625303,1,17992162,2013-09-23T14:30:47Z
