id,user,uid,version,changeset,timestamp
239151256,stevage,201443,1,18002519,2013-09-24T04:17:22Z
239328765,TuanIfan,625303,1,18030465,2013-09-25T16:13:27Z
239521595,nickbarker,288568,1,18054540,2013-09-27T01:01:36Z
240145724,TuanIfan,625303,1,18129104,2013-10-01T15:27:58Z
240456004,nickbarker,288568,1,18171869,2013-10-04T04:01:24Z
240807548,matthewsheffield,347944,1,18212300,2013-10-06T13:22:33Z
240897097,Canley,57437,1,18223530,2013-10-07T05:36:38Z
242554081,stevage,201443,1,18413001,2013-10-18T03:02:11Z
243249425,matthewsheffield,347944,1,18513196,2013-10-24T04:02:51Z
243251544,matthewsheffield,347944,1,18513389,2013-10-24T04:30:06Z
243299056,matthewsheffield,347944,1,18520600,2013-10-24T14:12:05Z
243524413,Angyork,633429,1,18548515,2013-10-26T09:06:00Z
244159622,matthewsheffield,347944,1,18635653,2013-10-31T14:07:53Z
244159672,matthewsheffield,347944,1,18635653,2013-10-31T14:07:57Z
244282146,matthewsheffield,347944,1,18651393,2013-11-01T13:21:32Z
245014687,Canley,57437,1,18758073,2013-11-07T02:05:09Z
245189018,matthewsheffield,347944,1,18782242,2013-11-08T13:35:55Z
245189078,matthewsheffield,347944,1,18782242,2013-11-08T13:36:00Z
245397164,matthewsheffield,347944,1,18810305,2013-11-10T05:02:06Z
247560573,Canley,57437,1,19047715,2013-11-22T01:04:27Z
247766424,matthewsheffield,347944,1,19065025,2013-11-23T00:40:17Z
249663260,om_henners,271781,1,19245702,2013-12-03T05:06:17Z
249824534,om_henners,271781,1,19263699,2013-12-03T23:00:55Z
250234914,stevage,201443,1,19297723,2013-12-05T22:27:16Z
250734777,Vadmium,1795763,3,34521012,2015-10-09T00:25:08Z
253524040,talikarng,552076,1,19636074,2013-12-25T22:05:32Z
254068036,talikarng,552076,1,19688507,2013-12-28T23:09:50Z
255624923,Vadmium,1795763,2,34031967,2015-09-15T01:07:20Z
256436009,philam48,2506908,2,47026737,2017-03-20T23:34:54Z
257570322,Canley,57437,1,20114827,2014-01-21T00:29:11Z
258075525,Josh Parris,1894085,1,20174133,2014-01-24T09:50:34Z
260213692,woowoowoo,4702,2,20404464,2014-02-06T00:22:54Z
260381296,mgeh,1819255,2,20539414,2014-02-13T11:26:51Z
260861843,Vadmium,1795763,1,20476504,2014-02-10T01:50:15Z
261332289,Canley,57437,1,20535253,2014-02-13T05:48:18Z
261629606,rjhunter,1895399,1,20569027,2014-02-15T01:09:04Z
261979195,Josh Parris,1894085,3,46263703,2017-02-21T05:34:21Z
262209748,matthewsheffield,347944,1,20636619,2014-02-18T13:33:34Z
262521490,Canley,57437,1,20673258,2014-02-20T11:38:10Z
263453942,stevage,201443,1,20784690,2014-02-26T06:43:50Z
264052684,Rudi Heitbaum,371324,1,20858623,2014-03-02T05:09:39Z
264998674,Vadmium,1795763,1,20981893,2014-03-08T05:09:05Z
265134489,TuanIfan,625303,2,24859501,2014-08-19T13:31:39Z
265330859,Josh Parris,1894085,1,21016005,2014-03-09T22:30:08Z
265910010,Leon K,46482,2,41212617,2016-08-03T11:47:31Z
267163533,stevage,201443,1,21185532,2014-03-19T02:49:34Z
267953848,Josh Parris,1894085,1,21240967,2014-03-22T10:40:10Z
268587594,Leon K,46482,1,21283416,2014-03-24T12:09:44Z
270512574,Canley,57437,1,21411492,2014-03-31T01:58:24Z
271677703,Vadmium,1795763,1,21488542,2014-04-04T05:39:27Z
272511229,Canley,57437,1,21543656,2014-04-07T02:02:48Z
272720896,stevage,201443,1,21563734,2014-04-08T03:37:28Z
273252372,Leon K,46482,2,25913573,2014-10-07T09:39:26Z
274203543,Canley,57437,1,21678395,2014-04-14T04:06:28Z
275177712,Leon K,46482,2,26134701,2014-10-17T00:17:48Z
276733627,AlexOnTheBus,79475,1,21906532,2014-04-24T12:33:56Z
276990006,om_henners,271781,1,21929142,2014-04-25T11:40:42Z
278225591,Canley,57437,1,22042889,2014-04-30T12:56:05Z
281016645,mstremeski,1239837,1,22270496,2014-05-11T13:03:08Z
284935991,Omegaville,416301,1,22611062,2014-05-29T02:52:49Z
286984316,MowgliB,4850298,3,45736178,2017-02-02T05:43:50Z
289999845,skipperoo,2056092,3,32520321,2015-07-09T14:24:33Z
290097401,Leon K,46482,2,28431934,2015-01-26T23:44:21Z
291028780,Leon K,46482,3,25665493,2014-09-25T13:46:15Z
291467108,Leon K,46482,2,36928747,2016-02-01T00:39:00Z
291716123,Leon K,46482,1,23997692,2014-07-07T06:36:07Z
293133729,rjhunter,1895399,1,24193310,2014-07-17T02:42:45Z
293487059,AlexOnTheBus,79475,1,24246692,2014-07-20T01:16:28Z
293946738,woowoowoo,4702,1,24305092,2014-07-23T05:40:34Z
293979169,Canley,57437,1,24309908,2014-07-23T11:52:41Z
294622408,Ewen Hill,935037,1,24378211,2014-07-27T06:04:39Z
296377647,Leon K,46482,2,28787617,2015-02-12T03:47:17Z
298138815,TuanIfan,625303,1,24788446,2014-08-16T14:44:40Z
299281008,TuanIfan,625303,1,24911615,2014-08-21T15:11:20Z
299788128,geesona,1229950,1,24970167,2014-08-24T06:31:55Z
300664695,TuanIfan,625303,1,25076875,2014-08-28T15:56:08Z
301784359,Ewen Hill,935037,2,26635827,2014-11-08T07:24:22Z
304077075,Leon K,46482,1,25539436,2014-09-19T11:10:40Z
305215631,Vadmium,1795763,1,25698692,2014-09-27T04:08:37Z
305931053,AlexOnTheBus,79475,2,27544285,2014-12-18T05:05:09Z
306474045,Leon K,46482,1,25888760,2014-10-06T04:26:57Z
306595153,Leon K,46482,1,25906908,2014-10-06T21:50:47Z
306604276,Trvlkvsk,4376241,2,41314283,2016-08-08T00:49:39Z
306630089,Leon K,46482,1,25910017,2014-10-07T03:41:28Z
306772961,Leon K,46482,1,25929188,2014-10-07T23:10:12Z
306784795,Leon K,46482,2,29563753,2015-03-18T11:16:58Z
306808369,Leon K,46482,1,25935684,2014-10-08T10:00:31Z
307086625,Leon K,46482,1,25972128,2014-10-09T23:02:47Z
307236499,Leon K,46482,1,25994854,2014-10-11T00:43:15Z
307832119,Little Brother,1694420,1,26087292,2014-10-15T05:48:23Z
308155043,Leon K,46482,2,31302641,2015-05-20T02:08:50Z
308366592,Ewen Hill,935037,1,26167152,2014-10-18T10:07:02Z
309155042,Vadmium,1795763,1,26269745,2014-10-23T03:08:36Z
309347498,Vadmium,1795763,1,26290723,2014-10-24T01:20:29Z
309838857,Leon K,46482,1,26352586,2014-10-26T23:09:38Z
310026922,ahopen,801720,1,26382294,2014-10-28T08:33:37Z
310455302,ahopen,801720,1,26452731,2014-10-31T01:52:55Z
310896262,Pizza1016,838520,2,37115794,2016-02-10T02:14:40Z
311268979,Rhubarb,69319,1,26572870,2014-11-05T15:19:24Z
311847072,sabamacx,5685243,2,49134273,2017-05-31T12:21:06Z
312190925,Hr T,2904405,4,40490048,2016-07-05T03:12:50Z
313488470,woowoowoo,4702,1,26875277,2014-11-18T22:15:02Z
314192767,Leon K,46482,1,26984135,2014-11-23T22:25:45Z
314806653,Vadmium,1795763,1,27081838,2014-11-28T04:19:08Z
315107050,Leon K,46482,2,29418090,2015-03-12T02:35:30Z
315396022,Leon K,46482,2,29418090,2015-03-12T02:33:36Z
315404854,Vadmium,1795763,1,27170236,2014-12-02T01:37:56Z
315698532,Vadmium,1795763,1,27216472,2014-12-04T01:33:11Z
316159155,Vadmium,1795763,1,27303729,2014-12-07T01:54:05Z
316855874,Leon K,46482,1,27408639,2014-12-11T20:14:41Z
317754076,AlexOnTheBus,79475,2,27544285,2014-12-18T05:07:59Z
319803031,Deborah Pickett,102893,1,27834396,2015-01-01T03:53:01Z
320880321,mrpulley,67896,4,34565947,2015-10-11T10:23:51Z
321362719,Leon K,46482,1,28049592,2015-01-10T20:42:44Z
321364476,Leon K,46482,1,28049592,2015-01-10T20:51:16Z
321367272,Leon K,46482,1,28050120,2015-01-10T21:12:31Z
321369690,Trvlkvsk,4376241,2,41337429,2016-08-09T04:56:07Z
321792706,Leon K,46482,1,28107609,2015-01-13T10:51:12Z
324626003,Vadmium,1795763,1,28434585,2015-01-27T04:20:45Z
325579461,Vadmium,1795763,1,28515547,2015-01-31T00:48:15Z
325579524,Vadmium,1795763,1,28515547,2015-01-31T00:48:18Z
326069182,Kartel 1978,5177498,2,46231728,2017-02-20T03:16:59Z
326843608,Vadmium,1795763,1,28665203,2015-02-07T01:18:31Z
327021595,Vadmium,1795763,1,28696188,2015-02-08T06:13:43Z
327029476,heyitsstevo,1899168,1,28697402,2015-02-08T08:14:18Z
327364204,heyitsstevo,1899168,1,28743997,2015-02-10T07:00:10Z
327709479,Vadmium,1795763,1,28787807,2015-02-12T04:07:23Z
327953179,matthewsheffield,347944,1,28818615,2015-02-13T11:42:29Z
329103850,Leon K,46482,1,28954049,2015-02-19T11:21:17Z
329802793,Vadmium,1795763,1,29037344,2015-02-23T06:51:50Z
329984370,Vadmium,1795763,1,29058170,2015-02-24T01:50:44Z
330164913,Vadmium,1795763,1,29082883,2015-02-25T01:09:24Z
330450688,Leon K,46482,1,29126167,2015-02-27T00:48:38Z
331451290,Vadmium,1795763,1,29278048,2015-03-05T22:10:04Z
331765085,maAjteGospodjoMolimVas,2669168,1,29320727,2015-03-08T01:53:15Z
331765141,maAjteGospodjoMolimVas,2669168,1,29320727,2015-03-08T01:53:19Z
331765201,maAjteGospodjoMolimVas,2669168,1,29320727,2015-03-08T01:53:24Z
331765263,maAjteGospodjoMolimVas,2669168,1,29320727,2015-03-08T01:53:27Z
331765326,maAjteGospodjoMolimVas,2669168,1,29320727,2015-03-08T01:53:30Z
332249708,Leon K,46482,1,29402636,2015-03-11T11:16:15Z
333179192,Leon K,46482,1,29530721,2015-03-17T00:20:38Z
333404378,Leon K,46482,1,29564839,2015-03-18T11:32:37Z
334797344,Canley,57437,1,29743176,2015-03-26T03:10:58Z
335140276,Leon K,46482,1,29795295,2015-03-27T23:46:30Z
338794422,Leon K,46482,1,30263004,2015-04-16T12:50:38Z
338795725,Leon K,46482,1,30263004,2015-04-16T12:59:43Z
340252183,NigelThornberry,2761746,1,30449551,2015-04-24T09:26:13Z
340546328,NigelThornberry,2761746,1,30489624,2015-04-26T03:00:37Z
340547775,NigelThornberry,2761746,1,30489870,2015-04-26T03:22:19Z
340548441,NigelThornberry,2761746,1,30489998,2015-04-26T03:36:24Z
340548925,NigelThornberry,2761746,1,30490048,2015-04-26T03:41:36Z
341125916,woowoowoo,4702,1,30570809,2015-04-28T06:34:26Z
345413071,Ewen Hill,935037,1,31192737,2015-05-16T04:00:54Z
346406643,Leon K,46482,1,31302798,2015-05-20T02:30:33Z
349760488,Ropino,42123,2,32660450,2015-07-15T19:38:47Z
354732098,AlexOnTheBus,79475,1,32065207,2015-06-19T04:23:59Z
357019921,tfdpny,3021651,1,32274681,2015-06-29T01:41:24Z
357943672,tfdpny,3021651,1,32343852,2015-07-01T23:46:24Z
358094008,tfdpny,3021651,1,32349986,2015-07-02T09:31:23Z
358149232,tfdpny,3021651,1,32351847,2015-07-02T11:14:08Z
362398900,Pizza1016,838520,7,40629698,2016-07-10T12:36:12Z
364274408,Vadmium,1795763,1,33145120,2015-08-06T04:10:27Z
366275006,Hr T,2904405,1,33409162,2015-08-18T08:45:14Z
368742610,Ewen Hill,935037,1,33747922,2015-09-02T10:18:55Z
369615757,Vadmium,1795763,1,33872343,2015-09-08T04:30:15Z
371316191,Hr T,2904405,2,40753331,2016-07-15T04:31:33Z
374511401,Vadmium,1795763,1,34521756,2015-10-09T02:52:44Z
374904185,Vadmium,1795763,1,34582394,2015-10-12T05:08:43Z
375382491,thibdrev,1279506,1,34653426,2015-10-15T12:22:41Z
376243931,tebs1200,2482752,1,34777155,2015-10-21T12:40:48Z
377679326,Ewen Hill,935037,1,34983542,2015-10-31T00:30:59Z
379690078,Canley,57437,1,35231303,2015-11-11T03:29:18Z
380688971,Omegaville,416301,1,35365562,2015-11-17T00:35:33Z
380917307,TheAverageNomad,3387325,1,35396047,2015-11-18T06:03:55Z
382366267,Leon K,46482,1,35542453,2015-11-24T01:33:06Z
383369410,Hairy Calf,3416834,1,35638882,2015-11-29T00:46:12Z
384119944,Canley,57437,1,35718080,2015-12-03T00:51:53Z
384934867,Canley,57437,1,35820685,2015-12-08T04:52:21Z
386450855,Kangri,3464754,1,36023839,2015-12-18T08:54:42Z
387448049,Leon K,46482,1,36137177,2015-12-24T00:35:13Z
389639480,Hairy Calf,3416834,1,36373456,2016-01-05T04:36:37Z
391307558,TuanIfan,625303,1,36562751,2016-01-14T01:47:25Z
391819094,Leon K,46482,1,36625353,2016-01-16T22:48:58Z
393558707,Pizza1016,838520,2,43940259,2016-11-25T09:39:31Z
394608308,matthewsheffield,347944,1,36878965,2016-01-29T13:09:28Z
398983207,Leon K,46482,1,37337018,2016-02-20T22:37:33Z
400376025,Vadmium,1795763,1,37476236,2016-02-27T07:25:24Z
403637591,Leon K,46482,1,37819650,2016-03-14T12:33:45Z
403795664,Pizza1016,838520,3,38442274,2016-04-10T04:02:09Z
404510584,Canley,57437,1,37931445,2016-03-19T03:21:14Z
406535470,krealm,3472625,5,45129892,2017-01-13T10:54:38Z
412414517,Ewen Hill,935037,1,38754723,2016-04-21T11:30:55Z
414590977,Pizza1016,838520,1,38996270,2016-04-30T10:03:47Z
419812029,Pizza1016,838520,2,42346945,2016-09-22T12:46:24Z
423989889,mgag,3679692,1,39921109,2016-06-10T03:02:30Z
426793306,Ewen Hill,935037,1,40232286,2016-06-23T12:58:25Z
429281471,Leon K,46482,1,40497949,2016-07-05T11:53:56Z
429281521,Leon K,46482,1,40497949,2016-07-05T11:53:58Z
431518129,Supt_of_Printing,206929,1,40796795,2016-07-17T12:02:41Z
432504721,Omegaville,416301,1,40939422,2016-07-22T00:33:27Z
435075712,Mr King,4326471,1,41157828,2016-08-01T01:59:22Z
435093903,YvesSaint,4329459,1,41159811,2016-08-01T06:09:12Z
435093960,YvesSaint,4329459,1,41159811,2016-08-01T06:09:14Z
435139820,Leon K,46482,1,41167840,2016-08-01T13:23:27Z
435146578,flyinguoguo,3723506,1,41169123,2016-08-01T14:18:41Z
435146641,flyinguoguo,3723506,1,41169123,2016-08-01T14:18:44Z
435221468,sophiehd,4330019,1,41180332,2016-08-02T00:23:03Z
435221518,sophiehd,4330019,1,41180332,2016-08-02T00:23:05Z
435227560,sophiehd,4330019,1,41181261,2016-08-02T01:42:50Z
435227621,sophiehd,4330019,1,41181261,2016-08-02T01:42:52Z
435317800,sophiehd,4330019,1,41193997,2016-08-02T14:48:28Z
435967775,Trvlkvsk,4376241,1,41288851,2016-08-06T14:55:17Z
436339679,Trvlkvsk,4376241,1,41337429,2016-08-09T04:56:06Z
437576430,Ewen Hill,935037,1,41511703,2016-08-17T12:52:07Z
439438857,SCE2AUX,4488975,1,41747345,2016-08-28T03:05:30Z
442634144,piligab,3877019,1,42181309,2016-09-15T17:53:04Z
444488701,woowoowoo,4702,1,42458892,2016-09-26T23:46:09Z
446510664,mgeh,1819255,1,42733156,2016-10-08T13:00:01Z
448062771,dnwilson,390361,1,42948500,2016-10-17T01:06:43Z
449290875,andytuna,8527,1,43146489,2016-10-25T01:26:06Z
450930886,Omegaville,416301,2,43369930,2016-11-03T04:49:49Z
455191527,MowgliB,4850298,1,43884881,2016-11-23T01:56:31Z
458389646,MowgliB,4850298,1,44247935,2016-12-08T01:01:24Z
459159493,Canley,57437,1,44343194,2016-12-12T11:27:41Z
463359503,woowoowoo,4702,1,44861026,2017-01-03T03:11:27Z
468620100,RonanOSM,2004220,1,45462040,2017-01-25T05:13:13Z
469278719,MowgliB,4850298,1,45538908,2017-01-27T02:23:31Z
471354241,MowgliB,4850298,1,45736178,2017-02-02T05:43:48Z
474104045,Mikideez,5302690,1,46012552,2017-02-12T06:35:46Z
474314376,Josh Parris,1894085,1,46037951,2017-02-13T08:34:08Z
474745861,Josh Parris,1894085,1,46097033,2017-02-15T06:38:17Z
475220214,Josh Parris,1894085,3,46155361,2017-02-17T07:10:44Z
476217031,Nearo,672542,1,46295452,2017-02-22T05:45:58Z
478465593,rolandmwagner,39288,1,46576175,2017-03-04T16:33:21Z
478465648,rolandmwagner,39288,1,46576175,2017-03-04T16:33:24Z
478542252,MowgliB,4850298,1,46588319,2017-03-05T06:27:51Z
478996338,ArizonaMapper,218114,1,46644636,2017-03-07T08:35:42Z
479723916,bendragon,5462242,2,46751206,2017-03-10T22:16:54Z
479838476,Mikideez,5302690,3,49556206,2017-06-15T10:59:57Z
479840931,elliot91,5466350,1,46757024,2017-03-11T08:12:33Z
480184556,Kenny Wang,5459943,3,46812626,2017-03-13T13:21:22Z
480193256,Kenny Wang,5459943,2,46812169,2017-03-13T13:03:46Z
480586179,rmikke,69607,2,46969107,2017-03-18T23:45:20Z
481145875,Mikideez,5302690,3,47644789,2017-04-11T03:51:56Z
481164315,Mikideez,5302690,1,46950225,2017-03-18T08:29:04Z
481300674,MowgliB,4850298,1,46970582,2017-03-19T02:05:18Z
481750649,Mikideez,5302690,1,47033239,2017-03-21T08:23:17Z
482383551,Mikideez,5302690,1,47114311,2017-03-24T04:46:19Z
482612276,Warin61,1830192,1,47145383,2017-03-25T10:39:21Z
482770939,Mikideez,5302690,1,47166172,2017-03-26T02:17:20Z
484854828,Miles Gough,4076616,1,47461825,2017-04-05T03:42:14Z
485036555,Miles Gough,4076616,1,47492842,2017-04-06T01:38:57Z
485470040,Mikideez,5302690,1,47561605,2017-04-08T08:20:35Z
485776229,Mikideez,5302690,1,47608423,2017-04-10T03:19:32Z
485819848,Mikideez,5302690,1,47614996,2017-04-10T08:47:14Z
485988182,Mikideez,5302690,1,47644503,2017-04-11T03:31:13Z
486477056,Mikideez,5302690,1,47726909,2017-04-13T00:41:15Z
486902705,Mikideez,5302690,1,47802426,2017-04-15T03:29:20Z
488156329,Omegaville,416301,1,47958400,2017-04-20T04:18:29Z
489016971,Mikideez,5302690,1,48082258,2017-04-24T07:44:59Z
489280766,Leon K,46482,1,48120533,2017-04-25T11:16:47Z
490219435,Leon K,46482,1,48242897,2017-04-29T00:09:51Z
493160059,Mikideez,5302690,1,48639794,2017-05-13T04:13:00Z
495675698,Leon K,46482,1,48945722,2017-05-24T12:04:41Z
496773274,wasgij,1379877,2,49158967,2017-06-01T09:22:54Z
497860954,Ewen Hill,935037,1,49218196,2017-06-03T11:27:34Z
497866012,Ewen Hill,935037,1,49218886,2017-06-03T12:07:43Z
498979125,Supt_of_Printing,206929,1,49353766,2017-06-08T04:08:21Z
499457956,Mikideez,5302690,1,49417004,2017-06-10T10:18:16Z
501415421,Mikideez,5302690,1,49637102,2017-06-18T15:03:44Z
503144058,Mikideez,5302690,1,49805261,2017-06-25T03:03:21Z
